"exp","id","block","trial","isold","condition1","condition2","rating","excluding"
"RSP2012_e1","RSP2012_e1_92",2,6,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",2,7,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_92",2,8,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",2,9,1,"Faces","Dur64ms",6,"Include"
"RSP2012_e1","RSP2012_e1_92",2,10,1,"Faces","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_92",2,11,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_92",2,12,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_92",2,13,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",2,14,1,"Faces","Dur16ms",6,"Include"
"RSP2012_e1","RSP2012_e1_92",2,15,1,"Faces","Dur128ms",3,"Include"
"RSP2012_e1","RSP2012_e1_92",2,16,1,"Faces","Dur512ms",6,"Include"
"RSP2012_e1","RSP2012_e1_92",2,17,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_92",2,18,1,"Faces","Dur64ms",2,"Include"
"RSP2012_e1","RSP2012_e1_92",2,19,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",2,20,1,"Faces","Dur256ms",3,"Include"
"RSP2012_e1","RSP2012_e1_92",2,21,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",2,22,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_92",2,23,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_92",2,24,1,"Faces","Dur512ms",7,"Include"
"RSP2012_e1","RSP2012_e1_90",3,1,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",3,2,1,"Scenes","Dur16ms",4,"Include"
"RSP2012_e1","RSP2012_e1_90",3,3,1,"Scenes","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",3,4,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",3,5,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_90",3,6,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",3,7,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",3,8,1,"Scenes","Dur16ms",6,"Include"
"RSP2012_e1","RSP2012_e1_90",3,9,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_90",3,10,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_90",3,11,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",3,12,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",3,13,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_90",3,14,1,"Scenes","Dur128ms",2,"Include"
"RSP2012_e1","RSP2012_e1_90",3,15,1,"Scenes","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",3,16,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_90",3,17,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",3,18,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_90",3,19,1,"Scenes","Dur256ms",1,"Include"
"RSP2012_e1","RSP2012_e1_90",3,20,1,"Scenes","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",3,21,1,"Scenes","Dur512ms",3,"Include"
"RSP2012_e1","RSP2012_e1_90",3,22,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_90",3,23,1,"Scenes","Dur64ms",2,"Include"
"RSP2012_e1","RSP2012_e1_90",3,24,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",3,1,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",3,2,1,"Scenes","Dur16ms",1,"Include"
"RSP2012_e1","RSP2012_e1_91",3,3,1,"Scenes","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",3,4,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",3,5,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",3,6,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_91",3,7,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",3,8,1,"Scenes","Dur16ms",2,"Include"
"RSP2012_e1","RSP2012_e1_91",3,9,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",3,10,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",3,11,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",3,12,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_91",3,13,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_91",3,14,1,"Scenes","Dur128ms",7,"Include"
"RSP2012_e1","RSP2012_e1_91",3,15,1,"Scenes","Dur32ms",6,"Include"
"RSP2012_e1","RSP2012_e1_91",3,16,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_91",3,17,0,"Scenes","New",7,"Include"
"RSP2012_e1","RSP2012_e1_91",3,18,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_91",3,19,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",3,20,1,"Scenes","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",3,21,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",3,22,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",3,23,1,"Scenes","Dur64ms",3,"Include"
"RSP2012_e1","RSP2012_e1_91",3,24,1,"Scenes","Dur256ms",7,"Include"
"RSP2012_e1","RSP2012_e1_92",3,1,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_92",3,2,1,"Scenes","Dur16ms",1,"Include"
"RSP2012_e1","RSP2012_e1_92",3,3,1,"Scenes","Dur32ms",6,"Include"
"RSP2012_e1","RSP2012_e1_92",3,4,1,"Scenes","Dur128ms",7,"Include"
"RSP2012_e1","RSP2012_e1_92",3,5,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_92",3,6,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",3,7,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",3,8,1,"Scenes","Dur16ms",2,"Include"
"RSP2012_e1","RSP2012_e1_92",3,9,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_92",3,10,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_92",3,11,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_92",3,12,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_92",3,13,0,"Scenes","New",7,"Include"
"RSP2012_e1","RSP2012_e1_92",3,14,1,"Scenes","Dur128ms",7,"Include"
"RSP2012_e1","RSP2012_e1_92",3,15,1,"Scenes","Dur32ms",2,"Include"
"RSP2012_e1","RSP2012_e1_92",3,16,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_92",3,17,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_92",3,18,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_92",3,19,1,"Scenes","Dur256ms",7,"Include"
"RSP2012_e1","RSP2012_e1_92",3,20,1,"Scenes","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_92",3,21,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_92",3,22,0,"Scenes","New",7,"Include"
"RSP2012_e1","RSP2012_e1_92",3,23,1,"Scenes","Dur64ms",2,"Include"
"RSP2012_e1","RSP2012_e1_92",3,24,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",4,1,1,"Faces","Dur512ms",6,"Include"
"RSP2012_e1","RSP2012_e1_90",4,2,1,"Faces","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_90",4,3,1,"Faces","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",4,4,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",4,5,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",4,6,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_90",4,7,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",4,8,1,"Faces","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",4,9,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",4,10,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",4,11,1,"Faces","Dur32ms",3,"Include"
"RSP2012_e1","RSP2012_e1_90",4,12,1,"Faces","Dur128ms",3,"Include"
"RSP2012_e1","RSP2012_e1_90",4,13,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",4,14,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",4,15,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_90",4,16,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",4,17,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",4,18,1,"Faces","Dur512ms",4,"Include"
"RSP2012_e1","RSP2012_e1_90",4,19,1,"Faces","Dur32ms",1,"Include"
"RSP2012_e1","RSP2012_e1_90",4,20,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_90",4,21,1,"Faces","Dur64ms",3,"Include"
"RSP2012_e1","RSP2012_e1_90",4,22,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_90",4,23,1,"Faces","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",4,24,1,"Faces","Dur256ms",3,"Include"
"RSP2012_e1","RSP2012_e1_91",4,1,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",4,2,1,"Faces","Dur16ms",6,"Include"
"RSP2012_e1","RSP2012_e1_91",4,3,1,"Faces","Dur16ms",6,"Include"
"RSP2012_e1","RSP2012_e1_91",4,4,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",4,5,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",4,6,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_91",4,7,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",4,8,1,"Faces","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",4,9,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_91",4,10,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_91",4,11,1,"Faces","Dur32ms",7,"Include"
"RSP2012_e1","RSP2012_e1_91",4,12,1,"Faces","Dur128ms",2,"Include"
"RSP2012_e1","RSP2012_e1_91",4,13,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",4,14,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",4,15,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_91",4,16,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_91",4,17,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",4,18,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",4,19,1,"Faces","Dur32ms",1,"Include"
"RSP2012_e1","RSP2012_e1_91",4,20,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_91",4,21,1,"Faces","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_91",4,22,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_91",4,23,1,"Faces","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",4,24,1,"Faces","Dur256ms",6,"Include"
"RSP2012_e1","RSP2012_e1_92",4,1,1,"Faces","Dur512ms",7,"Include"
"RSP2012_e1","RSP2012_e1_92",4,2,1,"Faces","Dur16ms",6,"Include"
"RSP2012_e1","RSP2012_e1_92",4,3,1,"Faces","Dur16ms",5,"Include"
"RSP2012_e1","RSP2012_e1_92",4,4,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",4,5,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",4,6,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_92",4,7,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_92",4,8,1,"Faces","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_92",4,9,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",4,10,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_92",4,11,1,"Faces","Dur32ms",6,"Include"
"RSP2012_e1","RSP2012_e1_92",4,12,1,"Faces","Dur128ms",2,"Include"
"RSP2012_e1","RSP2012_e1_92",4,13,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",4,14,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",4,15,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_92",4,16,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_92",4,17,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_92",4,18,1,"Faces","Dur512ms",7,"Include"
"RSP2012_e1","RSP2012_e1_92",4,19,1,"Faces","Dur32ms",2,"Include"
"RSP2012_e1","RSP2012_e1_92",4,20,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",4,21,1,"Faces","Dur64ms",6,"Include"
"RSP2012_e1","RSP2012_e1_92",4,22,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",4,23,1,"Faces","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_92",4,24,1,"Faces","Dur256ms",3,"Include"
"RSP2012_e1","RSP2012_e1_90",5,1,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_90",5,2,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_90",5,3,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_90",5,4,1,"Scenes","Dur32ms",4,"Include"
"RSP2012_e1","RSP2012_e1_90",5,5,1,"Scenes","Dur16ms",7,"Include"
"RSP2012_e1","RSP2012_e1_90",5,6,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",5,7,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_90",5,8,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",5,9,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",5,10,1,"Scenes","Dur128ms",7,"Include"
"RSP2012_e1","RSP2012_e1_90",5,11,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",5,12,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",5,13,1,"Scenes","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_90",5,14,1,"Scenes","Dur64ms",3,"Include"
"RSP2012_e1","RSP2012_e1_90",5,15,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_90",5,16,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",5,17,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",5,18,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",5,19,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",5,20,1,"Scenes","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",5,21,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",5,22,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",5,23,1,"Scenes","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_90",5,24,1,"Scenes","Dur128ms",3,"Include"
"RSP2012_e1","RSP2012_e1_91",5,1,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",5,2,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_91",5,3,0,"Scenes","New",7,"Include"
"RSP2012_e1","RSP2012_e1_91",5,4,1,"Scenes","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",5,5,1,"Scenes","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_91",5,6,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",5,7,0,"Scenes","New",7,"Include"
"RSP2012_e1","RSP2012_e1_91",5,8,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",5,9,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",5,10,1,"Scenes","Dur128ms",2,"Include"
"RSP2012_e1","RSP2012_e1_91",5,11,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_91",5,12,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",5,13,1,"Scenes","Dur64ms",6,"Include"
"RSP2012_e1","RSP2012_e1_91",5,14,1,"Scenes","Dur64ms",6,"Include"
"RSP2012_e1","RSP2012_e1_91",5,15,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_91",5,16,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_91",5,17,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",5,18,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_91",5,19,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_91",5,20,1,"Scenes","Dur32ms",7,"Include"
"RSP2012_e1","RSP2012_e1_91",5,21,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",5,22,1,"Scenes","Dur256ms",3,"Include"
"RSP2012_e1","RSP2012_e1_91",5,23,1,"Scenes","Dur16ms",1,"Include"
"RSP2012_e1","RSP2012_e1_91",5,24,1,"Scenes","Dur128ms",4,"Include"
"RSP2012_e1","RSP2012_e1_92",5,1,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",5,2,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",5,3,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_92",5,4,1,"Scenes","Dur32ms",7,"Include"
"RSP2012_e1","RSP2012_e1_92",5,5,1,"Scenes","Dur16ms",6,"Include"
"RSP2012_e1","RSP2012_e1_92",5,6,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_92",5,7,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",5,8,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",5,9,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_92",5,10,1,"Scenes","Dur128ms",6,"Include"
"RSP2012_e1","RSP2012_e1_92",5,11,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_92",5,12,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_92",5,13,1,"Scenes","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_92",5,14,1,"Scenes","Dur64ms",3,"Include"
"RSP2012_e1","RSP2012_e1_92",5,15,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",5,16,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_92",5,17,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_92",5,18,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",5,19,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",5,20,1,"Scenes","Dur32ms",3,"Include"
"RSP2012_e1","RSP2012_e1_92",5,21,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_92",5,22,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_92",5,23,1,"Scenes","Dur16ms",2,"Include"
"RSP2012_e1","RSP2012_e1_92",5,24,1,"Scenes","Dur128ms",7,"Include"
"RSP2012_e1","RSP2012_e1_90",6,1,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",6,2,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",6,3,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_90",6,4,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",6,5,1,"Faces","Dur128ms",4,"Include"
"RSP2012_e1","RSP2012_e1_90",6,6,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",6,7,1,"Faces","Dur256ms",7,"Include"
"RSP2012_e1","RSP2012_e1_90",6,8,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",6,9,1,"Faces","Dur64ms",1,"Include"
"RSP2012_e1","RSP2012_e1_90",6,10,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_90",6,11,1,"Faces","Dur512ms",3,"Include"
"RSP2012_e1","RSP2012_e1_90",6,12,1,"Faces","Dur32ms",3,"Include"
"RSP2012_e1","RSP2012_e1_90",6,13,1,"Faces","Dur64ms",4,"Include"
"RSP2012_e1","RSP2012_e1_90",6,14,1,"Faces","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_90",6,15,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",6,16,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_90",6,17,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",6,18,1,"Faces","Dur32ms",6,"Include"
"RSP2012_e1","RSP2012_e1_90",6,19,1,"Faces","Dur256ms",7,"Include"
"RSP2012_e1","RSP2012_e1_90",6,20,1,"Faces","Dur128ms",4,"Include"
"RSP2012_e1","RSP2012_e1_90",6,21,1,"Faces","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_90",6,22,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",6,23,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_90",6,24,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_91",6,1,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",6,2,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_91",6,3,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_91",6,4,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",6,5,1,"Faces","Dur128ms",6,"Include"
"RSP2012_e1","RSP2012_e1_91",6,6,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",6,7,1,"Faces","Dur256ms",6,"Include"
"RSP2012_e1","RSP2012_e1_91",6,8,1,"Faces","Dur512ms",6,"Include"
"RSP2012_e1","RSP2012_e1_91",6,9,1,"Faces","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_91",6,10,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_91",6,11,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",6,12,1,"Faces","Dur32ms",7,"Include"
"RSP2012_e1","RSP2012_e1_91",6,13,1,"Faces","Dur64ms",3,"Include"
"RSP2012_e1","RSP2012_e1_91",6,14,1,"Faces","Dur16ms",2,"Include"
"RSP2012_e1","RSP2012_e1_91",6,15,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",6,16,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_91",6,17,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_91",6,18,1,"Faces","Dur32ms",2,"Include"
"RSP2012_e1","RSP2012_e1_91",6,19,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_91",6,20,1,"Faces","Dur128ms",2,"Include"
"RSP2012_e1","RSP2012_e1_91",6,21,1,"Faces","Dur16ms",1,"Include"
"RSP2012_e1","RSP2012_e1_91",6,22,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_91",6,23,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_91",6,24,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_92",6,1,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_92",6,2,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",6,3,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",6,4,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_92",6,5,1,"Faces","Dur128ms",7,"Include"
"RSP2012_e1","RSP2012_e1_92",6,6,0,"Faces","New",5,"Include"
"RSP2012_e1","RSP2012_e1_92",6,7,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_92",6,8,1,"Faces","Dur512ms",6,"Include"
"RSP2012_e1","RSP2012_e1_92",6,9,1,"Faces","Dur64ms",3,"Include"
"RSP2012_e1","RSP2012_e1_92",6,10,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",6,11,1,"Faces","Dur512ms",7,"Include"
"RSP2012_e1","RSP2012_e1_92",6,12,1,"Faces","Dur32ms",6,"Include"
"RSP2012_e1","RSP2012_e1_92",6,13,1,"Faces","Dur64ms",3,"Include"
"RSP2012_e1","RSP2012_e1_92",6,14,1,"Faces","Dur16ms",2,"Include"
"RSP2012_e1","RSP2012_e1_92",6,15,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",6,16,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_92",6,17,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_92",6,18,1,"Faces","Dur32ms",5,"Include"
"RSP2012_e1","RSP2012_e1_92",6,19,1,"Faces","Dur256ms",4,"Include"
"RSP2012_e1","RSP2012_e1_92",6,20,1,"Faces","Dur128ms",3,"Include"
"RSP2012_e1","RSP2012_e1_92",6,21,1,"Faces","Dur16ms",2,"Include"
"RSP2012_e1","RSP2012_e1_92",6,22,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_92",6,23,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_92",6,24,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",7,1,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",7,2,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",7,3,1,"Scenes","Dur512ms",6,"Include"
"RSP2012_e1","RSP2012_e1_90",7,4,1,"Scenes","Dur32ms",4,"Include"
"RSP2012_e1","RSP2012_e1_90",7,5,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_90",7,6,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",7,7,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_90",7,8,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_90",7,9,1,"Scenes","Dur128ms",3,"Include"
"RSP2012_e1","RSP2012_e1_90",7,10,1,"Scenes","Dur128ms",7,"Include"
